,date,username,text,retweets numbers
4338,2017-10-13 23:57:52,graemeleehickey,When’s #megenreg being ported to #rstats ?,0
4339,2017-10-13 23:57:09,marcusborba,10 Free Must-Read Books for #MachineLearning and #DataScience http:// bit.ly/2oYRkym #Stats #Python #Rstats #AI #DataMining #DeepLearning pic.twitter.com/QV2RH8VSPs,32
4340,2017-10-13 23:56:34,taraskaduk,"Excited to manipulate my @Todoist to-do list with R #rstats httr in @rstudio . I've never done POST API before, but R makes it easy for me! pic.twitter.com/qGkAXotYzQ",0
4341,2017-10-13 23:51:26,thomasp85,unwind10 #generative #rstats pic.twitter.com/nWGcQOVBhb,2
4342,2017-10-13 23:43:53,leowall10,#rstats takes some effort to get into but worth it and great user community,1
4343,2017-10-13 23:40:06,RosanaFerrero,[ #BlogRstats ] Las ventajas que hacen de R el líder del mercado #rstats #rstatsES #datascience #bigdata #analytics http:// htl.li/a3Hu30fDIXn pic.twitter.com/eOweT3QHrx,6
4344,2017-10-13 23:25:11,strengejacke,"""Bayesian Regression Models: Choosing informative priors in rstanarm"", my talk @11th Hamburg R User Group meeting, 7th Dec #rstats",3
4345,2017-10-13 23:23:38,TheBIccountant,"Watch out #PowerBI -Fans: If you want to get started quickly with R, this book is for you #rstats https:// twitter.com/SteffLocke/sta tus/918834292855377920 …",3
4346,2017-10-13 23:16:42,rOpenSci,"[blog] .rprofile: David Smith. @b23kelly interviews @revodavid , blogger and #rstats Community Lead at Microsoft https:// ropensci.org/blog/blog/2017 /10/13/rprofile-david-smith … pic.twitter.com/ljcXxTUY3X",11
4347,2017-10-13 23:14:56,rOpenSci,New monthly blog - .rprofile - starts today! Interviews with #rstats community members demystifying their creative & development processes,7
4348,2017-10-13 23:09:24,itsrainingdata,1. There's a function named zapsmall in R?!? 2. How am I just learning about this now??? #rstats,0
4349,2017-10-13 23:06:40,GregoryDHorne,Short Course on #BayesianModeling with Programming Language Stan in R #rstats 2017-10-19 @DalhousieU http:// aa0.ca/stancourse,0
4350,2017-10-13 23:00:05,v_vashishta,Best practices of orchestrating #Python and R code in ML projects http://www. kdnuggets.com/2017/10/best-p ractices-python-r-code-ml-projects.html#.Wd_Ze4XFqBE.twitter … #machinelearning #rstats,10
4351,2017-10-13 22:50:45,rudeboybert,dplyr::mutate_if to round all numerical variables in a data frame! brill! https:// stackoverflow.com/a/46198228/367 4500?stw=2 … #rstats #tidyverse,1
4352,2017-10-13 22:50:39,showmeshiny,"DIY ANOVA, cool submission from Danilo Pecorino: https:// wp.me/p4cKiA-hJ #rstats #rshiny http://www. showmeshiny.com/diy-anova/ pic.twitter.com/Fy22De24rr",1
4353,2017-10-13 22:49:04,devlintufts,If you like #rstats #nlp #python and #datascience I'll be at #bcphilly tomorrow-let's talk ....did I mention my team at Penn Med is hiring?,3
4354,2017-10-13 22:33:25,AndySugs,RT: Rbloggers: New R job: The R Foundation isr a volunteer to organize R’s contributed documentation https://www. r-users.com/jobs/the-r-fou ndation-is-looking-for-a-volunteer-to-organize-rs-contributed-documentation/ … #rstats #Data …,0
4355,2017-10-13 22:31:38,vijaybarve,"On the way to Sunnyvale, CA to attend Google Summer of Code @gsoc Mentor Summit 2017 representing #Rstats",0
4356,2017-10-13 22:31:22,RobertMylesMc,"XKCDdata, an #rstats package for accessing the API of Randall Munroe's great XKCD Comics now on CRAN. Thanks to @_ColinFay , you can now print out an @xkcdComic using R ... pic.twitter.com/5aASbl9zwA",2
4357,2017-10-13 22:31:05,sellorm,Creating 100 #rstats scripts from templates in bash was easier than anticipated!,0
4358,2017-10-13 22:27:57,etalbot1291,It’s me doing a thing! Maps! Come! #rladies #r #Rstats https:// twitter.com/rladiesmanches t/status/918826541429161984 …,1
4359,2017-10-13 22:27:30,Gaming_Dude,What is your favorite R-Bookmark that you frequently come back to? #Rstats #Rstudio,0
4360,2017-10-13 22:26:02,earlconf,Join us at EARL Boston. @AllbriteAllday will be talking about 'Fueling FoRays with Curious Questions' https:// goo.gl/nUGU7H #rstats pic.twitter.com/CcYHhvHsrn,1
4361,2017-10-13 22:21:15,maartenzam,"Chart makeover: corporate tax rates in EU http://www. standaard.be/cnt/dmf2017101 0_03124720 … No manual edits, all #Rstats #ggplot2 #directlabels cc @rubenmooijman pic.twitter.com/NQTA3gYcJa",6
4362,2017-10-13 22:21:11,humeursdevictor,"Dites, les amis #rstats , où on peut trouver le relief de Paris en polyline avec les m au dessus du niveau de la mer? (cc @Rbloggers )",0
4363,2017-10-13 22:16:54,Rbloggers,New R job: The R Foundation isr a volunteer to organize R’s contributed documentation https://www. r-users.com/jobs/the-r-fou ndation-is-looking-for-a-volunteer-to-organize-rs-contributed-documentation/ … #rstats #DataScience #jobs,2
4364,2017-10-13 22:15:09,thinkR_fr,You don't have time to watch a whole TV show but still want to be able to speak about it? Why not use #RStats ? https:// longhowlam.wordpress.com/2017/10/12/the -bold-beautiful-character-similarities-using-word-embeddings/ … pic.twitter.com/6PzwPaY9c6,0
4365,2017-10-13 22:13:37,nacnudus,"Is there an #rstats package for UK MPs? Yes of course there is, with great docs. https:// docs.evanodell.com/mnis/index.html @evanodell",1
4366,2017-10-13 22:11:33,RLadiesManchest,Join us and tidy your #rstats and get introduced to geospatial analysis by #rladies @etalbot1291 . http:// meetu.ps/3dDKhd,8
4367,2017-10-13 22:06:23,dwhitena,"Yep, that's what I'm finding. A bunch of shell scripting, plus some #rstats , #python , and random things occasionally.",0
4368,2017-10-13 22:02:14,dataandme,"Blank, ignore- geoms of nothing: ""Simplifying ggplot2 code by doing nothing"" by @tjmahr https:// buff.ly/2g48IvH #rstats #ggplot2 #bayesplot pic.twitter.com/VtpJhm1tNj",4
4369,2017-10-13 22:02:02,stevensenior,"#rstats . Can do just about everything in the one language, which saves the overhead of learning other tools.",1
4370,2017-10-13 22:01:58,carter_allen_,"#rstats folks, any ideas for improving a slow #shiny app? ( http:// carter-allen.shinyapps.io/wqmodel )",1
4371,2017-10-13 21:56:52,GMAnalysts,Let's map our skills! What software do we use? #rstats #tableau etc etc #gmanalysts,0
4372,2017-10-13 21:49:17,plantbiol,Very useful resources #rstats #DataScience https:// twitter.com/rafalab/status /918486443479257090 …,0
4373,2017-10-13 21:25:01,atassSports,. @UniofOxford is my office for the day. We're here ahead of @OxfordCareers #OxCareersFair tm morning at the Exam Schools #rstats #careers pic.twitter.com/1Ml1WIXy29,2
4374,2017-10-13 21:10:13,PaulCampbell91,We wrote about how embracing #tidydata principles and web-based #dataviz can leverage your research and democratise insight... #rstats https:// twitter.com/datasetfree/st atus/918807343122538498 …,0
4375,2017-10-13 21:08:31,pragmaus,#jasp #stats #rstats https:// twitter.com/lucystats/stat us/918211009613099008 …,0
4376,2017-10-13 21:03:52,Cruz_Julian_,Rbloggers Gold-Mining – Week 6 (2017) https:// wp.me/pMm6L-EyM #Rstats #dataScience,0
4377,2017-10-13 20:57:52,ELePennec,The R http://www. r-graph-gallery.com / #rstats,8
4378,2017-10-13 20:45:42,yobrenoops,The puzzle is solved and glory is mine. The bigram/tidyverse/tidytext/stm journey can be completed. #rstats #tidyverse #tidytext #stm pic.twitter.com/CtCmImeKe5,0
4379,2017-10-13 20:40:10,thinkR_fr,RT @Zecca_Lehn : TensorFlow and SparklyR #rstats #FullStackDS http://www. tensorflowhub.org/2017/08/using- sparklyr-package-in-r.html …,0
4380,2017-10-13 20:38:38,zkuralt,Guess the #spice (for ordinary people) and guess the #rcolorbrewer palette #rstats folks ;) pic.twitter.com/IGbg1uymEh,1
4381,2017-10-13 20:34:14,JeanManguy,"Struggling to do stuff in #python I know how to do in #Rstats , I definitely don't like numpy's and matplotlib's API...",0
4382,2017-10-13 20:26:40,outilammi,The latest Digital Storytelling! https:// paper.li/outilammi/1492 683997?edition_id=d41d84e0-afe7-11e7-8823-0cc47a0d164b … Thanks to @ExperianDataLab #rstats,0
4383,2017-10-13 20:24:29,munosgsa,Want to improve your #rstats ? Check out our new #development seminar with @daniellequinn88 on Oct 19 @munbgsa @marineinstitute @MUN_Science pic.twitter.com/B0HaNZgFCl,5
4384,2017-10-13 20:11:22,M_Gatta,Indeed. The closest picture I have is one (actually many) of my #NeighboursCat and #Rstats #IamABiologist who prefers cat pics to pics pic.twitter.com/HWtNdTHbzS,0
4385,2017-10-13 20:06:03,RLadiesDublin,If you happen to be in London next Thursday #rstats #RLadies https:// twitter.com/rladieslondon/ status/918583725717409792 …,0
4386,2017-10-13 20:01:39,whatsgoodio,Congrats! Hope to see Rpostgres soon ! #rstats #postgresql,0
4387,2017-10-13 19:54:54,JMFradeRue,Lo haré cuando tenga totalmente claro lo que estoy haciendo. Pues ahora mismo estos son mis dos libros de cabecera. #rstats #stylometry pic.twitter.com/cANCV35s5v,0
4388,2017-10-13 19:47:26,geospacedman,#rstats #sf package - is there an easy way to compute the distances from A[i] to B[i] without computing all pairs with st_distance?,0
4389,2017-10-13 19:41:44,TeebzR,"After 1y+ since last patch, #adegenet 2.1.0 has been released! http:// adegenet.r-forge.r-project.org / Thx @ZKamvar for top contribs! #rstats",11
4390,2017-10-13 19:41:12,PCIEvolBiol,@PCIEvolBiol does love #rstats . Welcome!,0
4391,2017-10-13 19:30:49,RLadiesLivUK,Come to our sister event @RLadiesManchest next Tuesday https://www. meetup.com/R-Ladies-Manch ester/events/243828813/ … ! @etalbot1291 is presenting #spatial R packages! #rstats,3
4392,2017-10-13 19:30:47,John_Roelofse,I swear I spend more time trying to upload a blog post to GitHub than actually blogging #rstats #blogdown,0
4393,2017-10-13 19:24:34,DeliaFuhrmann,"Uploaded my first script to github, exciting times: https:// github.com/df1234/RScript s_GLMM … #rstats #github pic.twitter.com/Ptbj5e45LT",0
4394,2017-10-13 19:23:01,mritchieau,Bats anyone? Some spooky #rstats plots for Friday 13th :) pic.twitter.com/xZi6PUDhLu,6
4395,2017-10-13 19:10:44,geodatascience,NEW: Ladies of Liverpool who use or want to use R.. Check out @RLadiesLivUK #rstats #data #DataScience #MachineLearning #opensource @rstudio https:// twitter.com/RLadiesLivUK/s tatus/918774547113013248 …,3
4396,2017-10-13 19:05:09,thinkR_fr,"#StarWars Arc Diagram, made with #RStats : http://www. gastonsanchez.com/visually-enfor ced/got-plot/crunching-data/2013/02/03/Star-Wars-Arc-Diagram/ … pic.twitter.com/FPWuoj01hT",2
4397,2017-10-13 19:04:28,CardiffRUG,#SouthWales or #SouthWest based blogger about #rstats ? Send us your #RSS url and we'll add it to this feed!,0
4398,2017-10-13 19:03:29,CasalsTMarti,"Nice plot. There are a lot of points. Maybe, you can try to plot a density for each group. The ggjoy package in #rstats is interesting.",0
4399,2017-10-13 19:02:14,CRANberriesFeed,CRAN updates: RLumModel http:// goo.gl/5g3iZ #rstats,0
4400,2017-10-13 18:58:02,nagyt,I noticed this works now. Since when can you use `==` instead of `%in%` in dplyr::filter? I love it btw #rstats #tidyverse @hadleywickham pic.twitter.com/jzkELiWwih,0
4401,2017-10-13 18:55:11,olyerickson,.rprofile: David Smith @revoDavid https://www. r-bloggers.com/rprofile-david -smith/ … via @Rbloggers #rstats cc @MicrosoftR,0
4402,2017-10-13 18:50:27,etalbot1291,Giz a follow and see what I’m up to when I’m not PhD’ing #rstats #rladies #useR https:// twitter.com/rladieslivuk/s tatus/918774547113013248 …,0
4403,2017-10-13 18:44:56,RLadiesLivUK,Hello World! Follow us for North West based events for Ladies who R! Run by @etalbot1291 for all who identify as female! #rstats #rladies,9
4404,2017-10-13 18:40:48,tatianaakim,Really nice talk/demo by @sachtomey on In DB predictive analytics in #sqlserver 2017 with #Rstats #SQLRelay,3
4405,2017-10-13 18:36:16,aakos_m,"Indeed, and it nice to have this insider historical account for the newcomers to #rstats (like me) https:// twitter.com/kierisi/status /918512237337350145 …",0
4406,2017-10-13 18:29:40,wajdi_bs,explaining to someone the difference between ordinal and nominal variables. a basic concept but many ppl miss the point #rstats #DataScience,0
4407,2017-10-13 18:08:47,evbln,Come along if you want to know more about my research on #climate & #agriculture using #machinelearning tools. Thanks @RLadiesAU! #rstats https:// twitter.com/RLadiesAU/stat us/917973853183381504 …,9
4408,2017-10-13 18:00:22,peterdalle,#ff Follow @dataandme who always have something interesting to share regarding #rstats .,1
4409,2017-10-13 17:50:57,MangoTheCat,Today's top read - profile of the wonderful @revodavid https://www. r-bloggers.com/rprofile-david -smith/ … #rstats pic.twitter.com/lUTVrnCXTd,2
4410,2017-10-13 17:45:50,eodaGmbH,Kreative Ansätze und neue Impulse für die Datenarbeit mit #RStats . Wo? Auf den http://www. eoda.de/de/R-Kenntnis- Tage.html … #RKT2017 pic.twitter.com/X8vGcaY8y0,0
4411,2017-10-13 17:40:04,thinkR_fr,"#RStats #GIS — Intro to Vector Format Spatial Data - Points, Lines and Polygons https:// earthdatascience.org/courses/earth- analytics/spatial-data-r/intro-vector-data-r/ … pic.twitter.com/ZkgjXnz3ga",1
4412,2017-10-13 17:33:12,etalbot1291,Day two of quadratic whatsits and polynomial thingamajigs after mouse hunting til 23:30 #getmeacoffee #rstats #rladies #MachineLearning,0
4413,2017-10-13 17:26:08,MangoTheCat,If you're at #ODSC don't miss @dougashton speaking about #rstats and #Spark with #sparklyR https:// odsc.com/london/schedule pic.twitter.com/Wz32umo9In,0
4414,2017-10-13 17:11:15,thomasp85,"Is cat(..., file = stderr()) the preferred way of relaying caught error and warning messages or is there a better way? #rstats",0
4415,2017-10-13 17:03:10,yobrenoops,When you're literally at the end of doing a rewrite and some stupid shit is stopping the coup de grace #rstats #tidytext #stm #bastards pic.twitter.com/h9IYkKdRca,0
4416,2017-10-13 17:02:35,Cruz_Julian_,Rbloggers Simplifying ggplot2 code by doing nothing https:// wp.me/pMm6L-EyK #Rstats #DataScience,0
4417,2017-10-13 16:12:17,theoni_p,Come and meet the #tidyverse with @RLadiesCapeTown this Monday. There will be material for beginners and intermediate users alike #rstats https:// twitter.com/RLadiesCapeTow n/status/918735664077787136 …,0
4418,2017-10-13 16:11:54,jessenleon,Shoutout: #machineLearning Community: Is the #TensorFlow API well functioning in #RStudio / #RStats ? I need it for #deepLearning #dataScience,0
4419,2017-10-13 16:08:36,AndySugs,RT: Rbloggers: .rprofile: David Smith https:// wp.me/pMm6L-Ezd #rstats #DataScience,0
4420,2017-10-13 16:05:36,DerFredo,"Posted by Kelly O'Briant, now on R-bloggers: .rprofile: David Smith #rstats http:// ift.tt/2zkeqSF",0
4421,2017-10-13 16:03:03,MangoTheCat,"Join the next ManchesterR on 9 Nov. Expect great talks, networking and a drink: http:// bit.ly/2ffxV9J #rstats pic.twitter.com/OzpSqfl3r6",1
4422,2017-10-13 16:00:38,Rbloggers,.rprofile: David Smith https:// wp.me/pMm6L-Ezd #rstats #DataScience,3
4423,2017-10-13 15:30:55,AndySugs,RT: (Rbloggers) Practical Machine Learning with R and Python – Part 2 http:// ift.tt/2g75Azj #rstats #DataScience,0
4424,2017-10-13 15:30:23,AnalyticsVidhya,Brush up the basics of Time Series in R with this comprehensive tutorial. http:// bit.ly/2gAAfpb #machinelearning #rstats pic.twitter.com/WA3K0hclcf,9
4425,2017-10-13 15:14:44,dsquintana,"To insert interpuncts in my R plots, I had to install R on my Mac’s Windows partition. Good way to test my #Rstats script at least…",0
4426,2017-10-13 15:11:44,Zecca_Lehn,TensorFlow and SparklyR #rstats #FullStackDS http://www. tensorflowhub.org/2017/08/using- sparklyr-package-in-r.html …,1
4427,2017-10-13 15:05:06,Robots_and_AIs,RT @Rbloggers : Practical Machine Learning with R and Python – Part 2 https:// wp.me/pMm6L-Eza #rstats #DataScience pic.twitter.com/0Eygrb2BfD,0
4428,2017-10-13 15:02:18,CRANberriesFeed,CRAN updates: rucrdtw http:// goo.gl/5g3iZ #rstats,1
4429,2017-10-13 14:59:22,uzERP,Ooops - here's the blog post (doh!!) #rstats #shiny https:// rviews.rstudio.com/2017/09/20/das hboards-with-r-and-databases/ …,0
4430,2017-10-13 14:59:11,AndySugs,RT: rweekly_live: 2017-10-13 _R_Foundation #rstats #datascience https:// link.rweekly.org/6ka,0
4431,2017-10-13 14:57:20,IOSyIslam,"RT Talent_metrics ""RT Rbloggers: Practical Machine Learning with R and Python – Part 2 https:// wp.me/pMm6L-Eza #rstats #DataScience """,0
4432,2017-10-13 14:55:45,rweekly_live,2017-10-13 @_R_Foundation #rstats #datascience https:// link.rweekly.org/6ka,0
4433,2017-10-13 14:53:31,footoddy,GGally r package makes pair plots so easily with ggplot2 visuals! Freaking swwwwweeeeeeet! #rstats pic.twitter.com/CAsSonW0Cv,4
4434,2017-10-13 14:51:44,uzERP,Interesting article - this is how we connect to #uzERP using #shiny to create Enterprise ready dashboards #rstats,0
4435,2017-10-13 14:45:45,siminaboca,Is there a non-R specific hashtag for stats? So instead of #rstats should one use #stats ? Is that a thing?,0
4436,2017-10-13 14:41:05,dsquintana,"Preprint, data, and #Rstats script available on @OSFramework https:// osf.io/2h6j9/",0
4437,2017-10-13 14:08:54,_BrettJohnson,#UBC students and researchers use R a lot compared to other Canadian Universities. Cool blog from @drob . #rstats pic.twitter.com/B8srX6GyMV,0
4438,2017-10-13 13:48:09,AndySugs,RT: Rbloggers: Practical Machine Learning with R and Python – Part 2 https:// wp.me/pMm6L-Eza #rstats #DataScience,0
4439,2017-10-13 13:45:36,DerFredo,"Posted by Tinniam V Ganesh, now on R-bloggers: Practical Machine Learning with R and Python – Part 2 #rstats http:// ift.tt/2gBa5m5",0
4440,2017-10-13 13:44:49,Rbloggers,Practical Machine Learning with R and Python – Part 2 https:// wp.me/pMm6L-Eza #rstats #DataScience,40
4441,2017-10-13 13:40:15,DerFredo,"Posted by Thinking inside the box, now on R-bloggers: GitHub Streak: Round Four #rstats http:// ift.tt/2z5oygZ",0
4442,2017-10-13 13:38:07,AndySugs,RT: Rbloggers: GitHub Streak: Round Four https:// wp.me/pMm6L-Ez8 #rstats #DataScience,0
4443,2017-10-13 13:34:47,Rbloggers,GitHub Streak: Round Four https:// wp.me/pMm6L-Ez8 #rstats #DataScience,2
4444,2017-10-13 13:23:11,lobrowR,cats + scatterplots = sCATterplots. Its not chartjunk if its cute and furry https:// goo.gl/QZRKVi #rstats pic.twitter.com/wDVDAfBVPy,0
4445,2017-10-13 13:12:42,AndySugs,RT:machinelearnbot: RT kdnuggets: Best practices of orchestrating #Python and #rstats code in #MachineLearning pro… pic.twitter.com/RBoqncjo3U,0
4446,2017-10-13 13:05:04,tvganesh_85,Practical Machine Learning with R and Python – Part 2 #rstats #r #python #knn #crossvalidation https:// gigadom.wordpress.com/2017/10/13/pra ctical-machine-learning-with-r-and-python-part-2/ … via @tvganesh_85,0
4447,2017-10-13 13:04:49,Cruz_Julian_,"Rbloggers Halifax, NS, Stan talk and course Thu 19 Oct https:// wp.me/pMm6L-EyH #rstats #DataScience",0
4448,2017-10-13 13:02:20,CRANberriesFeed,CRAN updates: ChoR desplot LMfilteR http:// goo.gl/5g3iZ #rstats,0
4449,2017-10-13 13:00:13,kdnuggets,Best practices of orchestrating #Python and #rstats code in #MachineLearning projects https:// buff.ly/2ygQWOd pic.twitter.com/XJljnJ28wM,30
4450,2017-10-13 12:57:00,arvi1000,All hail `R CMD javareconf` (tho I wish i didn't have to troubleshoot environments at all; maybe @docker is the answer) #rstats,1
4451,2017-10-13 12:43:10,timelyportfolio,just might have a demo of @emeeks new #reactjs / #d3js semiotic in #rstats in the works,0
4452,2017-10-13 12:41:55,_JulioNovoa,Understanding #SVM with #Python & #Rstats examples https://www. analyticsvidhya.com/blog/2017/09/u nderstaing-support-vector-machine-example-code/ …,3
4453,2017-10-13 12:34:03,AndySugs,RT: rweekly_live: GitHub Streak: Round Four eddelbuettel #rstats #datascience https:// link.rweekly.org/6k9,0
4454,2017-10-13 12:29:24,TheRealEveret,When the web scraping tutorial uses Python but you use #rstats and follow along anyway. pic.twitter.com/U2hQyycJyW,0
4455,2017-10-13 12:15:06,rbukralia,Deep Learning with R + Keras http:// ow.ly/vFDG30fy6xs . #Keras #RStats #DeepLearning #MachineLearning #DataScience,2
4456,2017-10-13 12:10:43,rweekly_live,GitHub Streak: Round Four @eddelbuettel #rstats #datascience https:// link.rweekly.org/6k9,0
4457,2017-10-13 12:04:44,yoniceedee,interdependence increase in animated #ggraph network of interstate firearms flow 2010-2016. #rstats #dataviz https:// goo.gl/kDxRjV pic.twitter.com/BJg8jNmFSB,0
4458,2017-10-13 12:02:30,tangming2005,ggplot2 texts : Add text annotations to a graph in R software http://www. sthda.com/english/wiki/g gplot2-texts-add-text-annotations-to-a-graph-in-r-software … #rstats,0
4459,2017-10-13 11:56:28,BreveStonder,"I was trying to think today. I have no clue why or what the reason was that I started using #rstats I mean, it worked out",0
4460,2017-10-13 11:36:59,MSUDataScience,Are you a data scientist who wants to inspire passionate students? Speak in our series in Spring '18! DM us if interested (1/2). #rstats pic.twitter.com/g2bsyc40NL,15
4461,2017-10-13 11:29:55,ecophiliajones,Sneak peek into my @SERestoration SE chapter talk next wk- multivar. restoration trajectories with hypervolumes! #rstats #scicomm #scigifs pic.twitter.com/RfosRa60Jg,6
4462,2017-10-13 11:14:17,AndySugs,RT: rweekly_live: .rprofile: David Smith rOpenSci #rstats #datascience https:// link.rweekly.org/6k8,0
4463,2017-10-13 11:09:02,dataandme,"Well this looks baller ""OpenML: Connecting R to the Machine Learning Platform @open_ml "" https:// buff.ly/2xChpDN ht @ledell #rstats #openml pic.twitter.com/84GLzJAZwY",21
4464,2017-10-13 11:03:25,SanghaChick,So happy for a new episode of @NSSDeviations There was only so much French I could learn in the car. #rstats #Statistics #zanytomfoolery,0
4465,2017-10-13 11:02:16,DataScienceInR,cdata https:// winvector.github.io/cdata/ 0.1.6 now up on CRAN. Tools to both manipulate and think about data. #DataScience #R #rstats #rlang,0
4466,2017-10-13 11:02:16,WinVectorLLC,cdata https:// winvector.github.io/cdata/ 0.1.6 now up on CRAN. Tools to both manipulate and think about data. #DataScience #R #rstats #rlang,2
4467,2017-10-13 10:58:37,AlexisAchim,LidR is also available directly on CRAN #rstats,1
4468,2017-10-13 10:55:41,rweekly_live,.rprofile: David Smith @rOpenSci #rstats #datascience https:// link.rweekly.org/6k8,0
4469,2017-10-13 10:31:53,JGreenbrookHeld,"New to the #tidyverse here - is there a pipe operator for OR? %>% is AND, what's OR? #rstats",0
4470,2017-10-13 10:11:17,DerFredo,"Posted by Longhow Lam, now on R-bloggers: The Bold & Beautiful Character Similarities using Word Embeddings #rstats http:// ift.tt/2i8uLpa",0
4471,2017-10-13 10:08:06,AndySugs,RT: Rbloggers: The Bold & Beautiful Character Similarities using Word Embeddings https:// wp.me/pMm6L-Ez5 #rstats #DataScience,0
4472,2017-10-13 10:05:00,Rbloggers,The Bold & Beautiful Character Similarities using Word Embeddings https:// wp.me/pMm6L-Ez5 #rstats #DataScience,8
4473,2017-10-13 09:58:05,tjmahr,#rstats this has been helpful today: tidy correlations with dplyr's select() semantics #tidyverse https:// gist.github.com/tjmahr/9785c18 cb8558944c4010d62742c9fac … pic.twitter.com/OJSLzRYolO,4
4474,2017-10-13 09:52:00,ascentt,#R Frontend for #ApacheSpark : http:// bit.ly/2ygPWcy #rstats #datascience,0
4475,2017-10-13 09:25:22,PPUAMX,The latest The PP-Biologia-UAMX Daily! http:// paper.li/PPUAMX #rstats,0
4476,2017-10-13 09:10:31,DerFredo,"Posted by David Smith, now on R-bloggers: A cRyptic crossword with an R twist #rstats http:// ift.tt/2z4j2uW",0
4477,2017-10-13 09:08:10,AndySugs,RT: Rbloggers: A cRyptic crossword with an R twist https:// wp.me/pMm6L-Ez3 #rstats #DataScience,1
4478,2017-10-13 09:06:00,RLadiesMelb,Girls Coding Workshop for Year 11 Girls using #rstats . Register here http:// bit.ly/Mel_girls_codi ng …,1
4479,2017-10-13 09:04:50,Rbloggers,A cRyptic crossword with an R twist https:// wp.me/pMm6L-Ez3 #rstats #DataScience,6
4480,2017-10-13 08:42:03,johnlray,The new 'injuries' package + Emergency Room visit dataset is just endlessly fascinating. I'm instantly obsessed. #Rstats pic.twitter.com/XKCZUAm7ay,29
4481,2017-10-13 07:56:36,ahobby9,Old but useful for a beginner >> Normal distribution functions https://www. r-bloggers.com/normal-distrib ution-functions/ … via @Rbloggers #rstats,0
4482,2017-10-13 07:38:49,zoowalk,Number and gender of supporters listed on #Kurz campaign website #nrw17 #rstats more at http:// rpubs.com/zoowalk/KurzSu pporters … pic.twitter.com/EeyT23etsK,0
4483,2017-10-13 07:33:41,Mooniac,Look at the seasonality in C traffic. Wonder what that's about. #rstats pic.twitter.com/ecD0EuY9kx,0
4484,2017-10-13 07:33:05,jyazman2012,About to kick off my second intro to #rstats class @GA_DC !,0
4485,2017-10-13 07:24:27,mauro_lepore,Nicely writen #rstats ' article: Vectorization in R: Why? https:// goo.gl/2wzN8Q,40
4486,2017-10-13 07:21:50,hrbrmstr,It has tons of data acquisition helpers and nuggets that have many uses outside $ too #rstats https:// twitter.com/abresler/statu s/918505179128922114 …,0
4487,2017-10-13 07:02:18,CRANberriesFeed,CRAN updates: cdata edgarWebR http:// goo.gl/5g3iZ #rstats,0
4488,2017-10-13 07:00:49,hrbrmstr,An extremely valuable #rstats series https:// twitter.com/kierisi/status /918229254659330054 …,0
4489,2017-10-13 06:58:43,AriLamstein,My experience monetizing a data science portfolio: https:// goo.gl/ZzC8uY #rstats #datascience,0
4490,2017-10-13 06:42:49,ucfagls,Playing around with intrinsic Gaussian Markov random field smooths in #rstats w #mgcv County-level data smoothed with ~240 EDF MRF pic.twitter.com/yNrob9hL0H,1
4491,2017-10-13 06:30:29,lucasoft_co_uk,RT @DevHighlights Updated #rstats helpers for #d3js d3r and #reactjs reactR on CRAN. #vuejs vueR updated on github.,1
4492,2017-10-13 06:26:53,dataandme,"Uh by httr I mean the #rstats …nothing to do with the Wash.D.C. football team… @hadleywickham , you doing hashtag-moji for all your s? #httr https:// twitter.com/dataandme/stat us/918586330627608576 …",0
4493,2017-10-13 06:26:21,zentree,"""Simplifying #ggplot2 code by doing nothing"" #rstats https:// tjmahr.github.io/ggplot2-how-to -do-nothing/ …",0
4494,2017-10-13 06:17:02,dataandme,step-by-step w/ httr & jsonlite: “Analyzing issue data w/ Github REST API” @KanAugust https:// buff.ly/2ybveNU #rstats #httr,2
4495,2017-10-13 06:16:15,CillianMacAodh,Good blog for clearing up confusion! #r #rstats #data Ensuring R Generates Same ANOVA F-values as SPSS | R-bloggers https://www. r-bloggers.com/ensuring-r-gen erates-the-same-anova-f-values-as-spss/ …,2
4496,2017-10-13 06:09:08,StatRichRoss,"Interesting post on the growth of #rstats : https:// goo.gl/SfiQ1k . Of note, @hadleywickham is the author of 7 of the 10 hottest R packages.",0
4497,2017-10-13 06:06:41,RLadiesLondon,Want to learn #rstats ? @clavitolo and @KKulma are running our intro session 'R from scratch' on Oct 19! Sign up here http:// bit.ly/2zjKrKj,6
4498,2017-10-13 06:04:32,AndySugs,RT: rweekly_live: The Bold & Beautiful Character Similarities using Word Embeddings #rstats #datascience https:// link.rweekly.org/6k7,0
4499,2017-10-13 06:02:20,CRANberriesFeed,CRAN updates: iDINGO protViz Seurat http:// goo.gl/5g3iZ #rstats,0
4500,2017-10-13 06:00:16,elpidiofilho,"#rstats News http:// tweetedtimes.com/v/16230?s=rgp - top stories by @deevybee , @DeepLearningFTW , @SidRamanan",0
4501,2017-10-13 05:55:32,rweekly_live,The Bold & Beautiful Character Similarities using Word Embeddings #rstats #datascience https:// link.rweekly.org/6k7,0
4502,2017-10-13 05:43:37,longhowlam,"The #BoldandBeautiful character similarities using #rstats text2vec, #textmining , #wordembedding @BandB_CBS https://www. linkedin.com/pulse/bold-bea utiful-character-similarities-using-word-embeddings-lam/ …",0
4503,2017-10-13 05:29:39,timelyportfolio,Updated #rstats helpers for #d3js d3r and #reactjs reactR on CRAN. #vuejs vueR updated on github.,8
