,date,username,text,retweets numbers
6534,2017-09-07 16:05:04,_ColinFay,Opening the Charlottesville #OpenData Portal with #RStats : https://www. nateday.me/tow_forecast.h tml … pic.twitter.com/6oCdsoQWMs,0
6535,2017-09-07 16:01:43,Cruz_Julian_,Rbloggers Spelling 1.0: quick and effective spell checking in R https:// wp.me/pMm6L-EhF #Rstats #dataScience,0
6536,2017-09-07 16:01:17,AndySugs,RT: Rbloggers: Spelling 1.0: quick and effective spell checking in R https:// wp.me/pMm6L-EhF #rstats #DataScience,0
6537,2017-09-07 16:00:42,Rbloggers,Spelling 1.0: quick and effective spell checking in R https:// wp.me/pMm6L-EhF #rstats #DataScience,1
6538,2017-09-07 16:00:33,thinkR_fr,#RStats #DataViz — Beer-in-Hand #DataScience : https:// github.com/aedobbyn/beer- data-science/blob/master/compile/compile.md … pic.twitter.com/iyqlMiUz6R,4
6539,2017-09-07 16:00:27,RosanaFerrero,Buena referencia para aprender Gapminder. ¿Sabes que también puedes hacer estos gráficos en R? @maximaformacion #rstats #StatsxTuit #Master pic.twitter.com/X7BhSdJcvX,0
6540,2017-09-07 15:59:44,CorradoLanera,@xieyihui Is there any rdoc.rmd you cannot write as rdoc.r with the same render() output? #rstats https:// github.com/yihui/knitr/bl ob/master/inst/examples/knitr-spin.R …,0
6541,2017-09-07 15:53:01,mikkopiippo,Analyzing #GoogleTrends Data in R https:// buff.ly/2gJ4AkG #rstats pic.twitter.com/VeBmF4HILd,0
6542,2017-09-07 15:00:25,davdittrich,Further considerations of a hidden process underlying categorical responses https://www. rdatagen.net/post/a-hidden- process-part-2-of-2/ … #rstats,1
6543,2017-09-07 14:44:10,Displayrr,How to analyze max-diff data in R http:// spok.al/6329 #rstats #R #mrx pic.twitter.com/kUonQKsRR6,2
6544,2017-09-07 14:38:27,zentree,'Functions with multiple results in #tidyverse ' or moving from tapply + do[dot]call(). http://www. quantumforest.com/2017/09/functi ons-with-multiple-results-in-tidyverse/ … #rstats @rensa_co,3
6545,2017-09-07 14:30:01,DailyRpackage,FuzzyStatProb - Fuzzy stationary probabilities from a sequence of observations of an unknown Markov chain http:// cran.r-project.org/web/packages/F uzzyStatProb/index.html … #RStats,0
6546,2017-09-07 13:44:06,gvegayon,"That's the src code of the pres, see this instead http:// bit.ly/2eNjYj8 #rstats #hpc cc @denisparra @pabloparedesn @jbkunst @pachamaltese",3
6547,2017-09-07 13:39:01,gvegayon,A bit old... + the links are not working anymore. A more recent pres is here :): http:// bit.ly/2gMtzaw #rstats #hpc,1
6548,2017-09-07 13:33:17,ShinyappsRecent,"New Shiny App: Beer clustering app by alcohol, bitterness, color [OC] https:// shinyapps-recent.appspot.com/detail.html?id =2580001 … #rstats pic.twitter.com/z5bkWf4hrY",1
6549,2017-09-07 13:30:26,IlkkaSaari,#rueda #RAW #RavenExposedParty #rsca #rstats #RSCTempest #RSW2017 #Rdc2017 #rdguk #rduscores #RDU2017 #rfootball https://www. youtube.com/watch?v=RQmZxv naNV0 …,0
6550,2017-09-07 13:24:07,RallidaeRule,"Fb tells me 6 years ago today, i, a naive undergrad, downloaded R for the first time #rstats",1
6551,2017-09-07 13:11:40,rbukralia,Essentials of Machine Learning #Algorithms (with #Python and R Codes). http:// ow.ly/yrlL30eYfGJ #DataScience #MachineLearning #RStats,6
6552,2017-09-07 13:02:14,CRANberriesFeed,CRAN updates: propr http:// goo.gl/5g3iZ #rstats,0
6553,2017-09-07 12:38:14,rensa_co,Great opportunity for Monash + Melbourne @ClimateSystem folks with #rstats coding skills! https:// twitter.com/robjhyndman/st atus/905632095388688384 …,0
6554,2017-09-07 12:23:59,CMastication,Seriously great position for one of you #rstats folks! https:// twitter.com/robjhyndman/st atus/905632095388688384 …,2
6555,2017-09-07 12:21:32,robjhyndman,I'm looking for a new research assistant. #rstats skills essential. See https:// robjhyndman.com/hyndsight/ra-w anted/ … .,48
6556,2017-09-07 12:14:24,rensa_co,"Ditto! I'm super comfortable with #rstats , but I plan to pick up more python + pandas for some flexibility before I graduate",0
6557,2017-09-07 12:06:53,neilfws,I feel a blog post about waffle + fontawesome coming on #rstats pic.twitter.com/nTzjBKU2tq,0
6558,2017-09-07 11:51:36,rensa_co,"I'd like to hear more on this split. I'm on the climate side and use #rstats and netcdfs, and there def could be easier tools for them",0
6559,2017-09-07 11:51:21,TheRealEveret,Is there a way to classify documents in #rstats ? #datascience #machinelearning https:// blog.algorithmia.com/train-machine- documents-into-keywords/?imm_mid=0f5ddc&cmp=em-data-na-na-newsltr_20170906 …,0
6560,2017-09-07 11:09:05,dataandme,"ICYMI, it's not breaking news, but @hspter 's R- - ing guide = : “Writing an R package from scratch” https:// buff.ly/2wuSwg0 #rstats pic.twitter.com/PDp9qdkLYO",23
6561,2017-09-07 10:54:21,drob,"Sure, but also switched when that was happening in #rstats !",0
6562,2017-09-07 10:42:18,presidual,It is a chord diagram created using #rstats .,0
6563,2017-09-07 10:31:24,DonVito2017,"That is pretty kool, I see more and more weird code every day #rstats https:// google.github.io/styleguide/Rgu ide.xml …",0
6564,2017-09-07 10:20:36,the18gen,This week's lesson is linear regression in R along with neural networks. This is what I live and breathe now. #rstats #datascience #data,0
6565,2017-09-07 09:41:35,zentree,Writing some notes on moving on from tapply() + http:// do.call () + merge(). #rstats,0
6566,2017-09-07 09:38:41,ScottBrenstuhl,It boggles my mind how difficult it is to get SurveyMonkey results into a useable format for #rstats,0
6567,2017-09-07 09:32:38,healthandstats,Not sure why having the terminal in @rstudio is so helpful but it really is picking up my terminal game #rstats #productive,0
6568,2017-09-07 09:27:43,Benjaming_G,"Is it weird I'm bursting out in fits of giggles while reading #r4ds on the bus? Really, nobody else? #rstats #funny pic.twitter.com/JgOXxjkq21",5
6569,2017-09-07 09:25:36,StatStas,"I tried to learn #rstats five or six times, starting in my first year of PhD in 2000. I am finally getting there sortof with @RStudio .",0
6570,2017-09-07 09:13:23,RenRidesCycles,Just reviewed #rstats code from #ProfC 's tricky for loops HW. Keep your notes @HeinzCollege 'ers :-D #DataAnalyticsTrack,1
6571,2017-09-07 09:11:13,AndySugs,RT: Rbloggers: rOpenSci OzUnconference coming to Melbourne https:// wp.me/pMm6L-EhD #rstats #DataScience,0
6572,2017-09-07 09:08:28,DerFredo,"Posted by R on Rob J Hyndman, now on R-bloggers: rOpenSci OzUnconference coming to Melbourne #rstats http:// ift.tt/2eMpbYf",0
6573,2017-09-07 09:07:56,shazanfar,Huge props to @AliciaSchep for creating the iheatmapr package! I've found it so useful :) #rstats https:// ropensci.github.io/iheatmapr/arti cles/full_vignettes/iheatmapr.html …,4
6574,2017-09-07 09:02:36,Cruz_Julian_,Rbloggers rOpenSci OzUnconference coming to Melbourne https:// wp.me/pMm6L-EhD #rstats #DataScience,0
6575,2017-09-07 09:00:36,Rbloggers,rOpenSci OzUnconference coming to Melbourne https:// wp.me/pMm6L-EhD #rstats #DataScience,3
6576,2017-09-07 08:52:20,franzViz,@RStudio just made it easier to have fun with #DeepLearning and #Keras using #rstats (+ #TensorFlow backend engine) https:// keras.rstudio.com / https:// twitter.com/hadleywickham/ status/905102003952607232 …,1
6577,2017-09-07 08:37:33,RLadiesRTP,"Join us next Thursday (9/14) at @cocoacinnamon for coffee & chat (and churros!), details at https://www. meetup.com/R-Ladies-RTP/e vents/243112171/ … #rstats #rladies",2
6578,2017-09-07 08:33:09,ShinyappsRecent,New Shiny App: Positive Residual's NBA Schedule App lets you get a better look.. https:// shinyapps-recent.appspot.com/detail.html?id =2570001 … #rstats pic.twitter.com/eUpOVD6g3Q,1
6579,2017-09-07 08:28:40,BroVic,"TBH, vectorization is sweet. #rstats",0
6580,2017-09-07 08:25:35,AndySugs,RT: DataSciNews: RT alexhallam6_28: If you want to use dbplyr with SQL Server check this out. Great guide. https:// rviews.rstudio.com/2017/05/17/dat abases-using-r/ … #rstats,0
6581,2017-09-07 08:17:39,AndySugs,RT:machinelearnbot: RT megisarecruiter: Using sparklyr in #Databricks #rstats http:// dbricks.co/2gFNOTl,0
6582,2017-09-07 08:13:06,megisarecruiter,Using sparklyr in #Databricks #rstats http:// dbricks.co/2gFNOTl,3
6583,2017-09-07 08:10:00,databricks,Using sparklyr in #Databricks #rstats http:// dbricks.co/2gFNOTl,2
6584,2017-09-07 07:57:31,rOpenSci,Stay tuned. More posts by #rstats package authors and reviewers are in the pipeline! The End (for now),0
6585,2017-09-07 07:51:50,rOpenSci,So thank you also to > 100 volunteer #rstats reviewers and our editorial team http:// onboarding.ropensci.org/#reviewers pic.twitter.com/VqjpyuCUSR,0
6586,2017-09-07 07:45:44,rOpenSci,"From the other side of the table, @dataandme wrote about her first-time reviewing a https:// ropensci.org/blog/blog/2017 /08/22/first-package-review … #rstats pic.twitter.com/jUYAJUwfIS",1
6587,2017-09-07 07:41:06,rOpenSci,"11. Using an #rstats pkg for harmonized cleaning of data from RTI MicroPEM air quality sensors, by @ma_salmon https:// ropensci.org/blog/blog/2017 /08/29/rtimicropem … pic.twitter.com/uq4H9xVofq",2
6588,2017-09-07 07:39:39,rOpenSci,"10. FedData - Getting assorted geospatial data into #rstats , by @rkbocin https:// ropensci.org/blog/technotes /2017/08/24/FedData-release … pic.twitter.com/wV7gc059nE",5
6589,2017-09-07 07:37:53,rOpenSci,"9. Onboarding visdat, a tool for preliminary visualisation of whole dataframes, by @nj_tierney https:// ropensci.org/blog/blog/2017 /08/22/visdat … #rstats pic.twitter.com/IusHsza3VX",1
6590,2017-09-07 07:36:56,rOpenSci,"8. Easy linguistic mapping with lingtypology, by George Moroz https:// ropensci.org/blog/blog/2017 /05/16/lingtypology … #rstats pic.twitter.com/lZyJELPKnD",0
6591,2017-09-07 07:35:31,rOpenSci,"7. Release 'open' data from their PDF prisons using tabulizer, by @thosjleeper https:// ropensci.org/blog/blog/2017 /04/18/tabulizer … #rstats pic.twitter.com/JMYJVthJFL",8
6592,2017-09-07 07:34:21,rOpenSci,"6. Data validation with the assertr package, by @tonyfischetti https:// ropensci.org/blog/blog/2017 /04/11/assertr … #rstats",0
6593,2017-09-07 07:33:41,rOpenSci,"5. Everybody talks about the weather, by @adamhsparks https:// ropensci.org/blog/blog/2017 /04/04/gsodr … #rstats pic.twitter.com/i2r15EL7lr",1
6594,2017-09-07 07:33:08,AndySugs,RT: rweekly_live: Le Monde puzzle [#1019] #rstats #datascience https:// link.rweekly.org/64j,0
6595,2017-09-07 07:32:52,rweekly_live,Le Monde puzzle [#1019] #rstats #datascience https:// link.rweekly.org/64j,0
6596,2017-09-07 07:32:46,rOpenSci,"4. camsRad, satellite-based time series of solar irradiation, by @lukstroem https:// ropensci.org/blog/blog/2017 /03/21/camsrad … #rstats pic.twitter.com/VYqXRD1Yrq",1
6597,2017-09-07 07:30:59,rOpenSci,"3. Discover hydrological data using the hddtools #rstats package, by @clavitolo https:// ropensci.org/blog/blog/2017 /03/07/hddtools … pic.twitter.com/4XY6qeIOPJ",1
6598,2017-09-07 07:29:58,rOpenSci,"2. ropenaq, a breath of fresh air/R, by @ma_salmon https:// ropensci.org/blog/blog/2017 /02/21/ropenaq … #rstats pic.twitter.com/Yrv10Wuclp",4
6599,2017-09-07 07:28:39,rOpenSci,"1. From a million nested `ifelse`s to the plater package, by @dangerpeel https:// ropensci.org/blog/blog/2017 /02/06/plater-blog-post … #rstats pic.twitter.com/LYxA6XI9nR",1
6600,2017-09-07 07:26:13,taraskaduk,What are the origins of hex stickers? Who is the unrecognized silent genius that came up with it? #rstats #r4ds #hexstickers #rstudio #dplyr,0
6601,2017-09-07 07:25:32,rOpenSci,We've now got 11 blog posts in our series about onboarded #rstats software! Time to say thank you to the authors by highlighting them again,3
6602,2017-09-07 07:23:43,rOpenSci,In Feb 2016 we began inviting authors of onboarded #rstats software packages to write about their for our blog,1
6603,2017-09-07 07:23:08,AndySugs,RT: rweekly_live: Spelling 1.0: quick and effective spell checking in R rOpenSci #rstats #datascience https:// link.rweekly.org/64i,0
6604,2017-09-07 07:17:51,rweekly_live,Spelling 1.0: quick and effective spell checking in R @rOpenSci #rstats #datascience https:// link.rweekly.org/64i,8
6605,2017-09-07 07:02:19,Cruz_Julian_,"Rbloggers Knime 3.4 connections to Microsoft R, Azure https:// wp.me/pMm6L-EhB #rstats #DataScience",1
6606,2017-09-07 07:02:16,CRANberriesFeed,CRAN updates: madrat openssl http:// goo.gl/5g3iZ #rstats,0
6607,2017-09-07 06:58:51,andrewheiss,"#rstats hivemind: looking for good resources, tutorials, learnr/shiny apps for teaching/introducing Rmarkdown. What has been useful for you?",0
6608,2017-09-07 06:55:57,JohnSakaluk,"“Ah you think #rstats is your ally? You merely adopted R. I was born in it, molded by it. I didn't see the tidyverse until I was already > pic.twitter.com/PTpmqnDP2x",0
6609,2017-09-07 06:53:09,AndySugs,"RT: rweekly_live: Knime 3.4 connections to Microsoft R, Azure MicrosoftR #rstats #datascience https:// link.rweekly.org/64h",0
6610,2017-09-07 06:48:56,NKSBarker,"Jobs: Landscape Ecology, Insect Biology, Carbon Dynamics, Wildlife Habitat Modeling, Species Distribution Models #SpaDES #rstats #compsci https:// twitter.com/eliotmcintire/ status/898272847512059904 …",0
6611,2017-09-07 06:47:51,rweekly_live,"Knime 3.4 connections to Microsoft R, Azure @MicrosoftR #rstats #datascience https:// link.rweekly.org/64h",0
6612,2017-09-07 06:46:56,parinfuture,A significant leap for #rstats - Keras for R https://www. r-bloggers.com/keras-for-r/ via @Rbloggers,0
6613,2017-09-07 06:45:23,RLadiesOrlando,Due to #hurricaneirma2017 Monday's 9/11 Meetup has been rescheduled to Thursday 9/21. Be Safe! #rstats #orlando,0
6614,2017-09-07 06:43:35,DerFredo,"Posted by David Smith, now on R-bloggers: Knime 3.4 connections to Microsoft R, Azure #rstats http:// ift.tt/2wIZrRj",1
6615,2017-09-07 06:42:44,DataSciencety,New Jersey Opioid Death Analysis https:// genuinesustain.wordpress.com/2017/09/06/new -jersey-opioid-death-analysis/ … via #DataAnalytics #Forecast #Rstats #Rstudio #NewJerseyOpioid,0
6616,2017-09-07 06:41:21,AndySugs,"RT: Rbloggers: Knime 3.4 connections to Microsoft R, Azure https:// wp.me/pMm6L-EhB #rstats #DataScience",1
6617,2017-09-07 06:39:48,Rbloggers,"Knime 3.4 connections to Microsoft R, Azure https:// wp.me/pMm6L-EhB #rstats #DataScience",5
6618,2017-09-07 06:35:17,juliasilge,"Do you know about keyring by @GaborCsardi ? It is for handling keys in, for example, macOS Keychain #rstats https:// github.com/r-lib/keyring",3
6619,2017-09-07 06:35:10,zentree,"Making outputs of mixed models more readable with the lucid package. #stats #rstats supports asreml, lme4, etc https:// github.com/kwstat/lucid pic.twitter.com/x8LMfBPPn2",2
6620,2017-09-07 06:33:20,AndySugs,RT: rweekly_live: Two-/Three-Stage Designs for Phase 1&amp;2 Clinical Trials #rstats #datascience https:// link.rweekly.org/64g,0
6621,2017-09-07 06:32:50,rweekly_live,Two-/Three-Stage Designs for Phase 1&amp;2 Clinical Trials #rstats #datascience https:// link.rweekly.org/64g,2
6622,2017-09-07 06:26:51,gdbassett,"#rstats folks, is there a reference mapping base R functions to their tidyverse equivalents?",0
6623,2017-09-07 06:23:24,alceal,excellent hands-on #Rstats #Heatmap #DataAnalytics post http:// compbio.ucsd.edu/making-heat-ma ps-r/ … #RNAseq #Bioinformatics pic.twitter.com/wFaXB3yfOs,1
6624,2017-09-07 06:19:42,SergeyKochergan,"Flawed code served as icing on the cake for Prime Minister's social agency launch, via @nzherald http://www. nzherald.co.nz/nz/news/articl e.cfm?c_id=1&objectid=11918297 … #rstats",0
6625,2017-09-07 06:17:02,dataandme,"resource to stick in your back pocket : ""The R graph Gallery"" by @R_Graph_Gallery https:// buff.ly/2eFyoOA #rstats #dataviz #infovis pic.twitter.com/tKO8Hsd6uH",13
6626,2017-09-07 06:06:56,geospacedman,Anyone want a #rstats dplyr data flow diagram editor? pic.twitter.com/NsiCneWmH1,0
6627,2017-09-07 06:02:32,CRANberriesFeed,CRAN updates: batchtools bupaR DiagrammeR magclass RGraphM writexl http:// goo.gl/5g3iZ #rstats,0
6628,2017-09-07 06:00:19,elpidiofilho,"#rstats News http:// tweetedtimes.com/v/16230?s=rgp - top stories by @manovich , @askdrstats , @dirk_sch",0
6629,2017-09-07 05:58:53,westbrobby,playing around with #circlize in #rstats today to visualize donor stage moves for #prospectmgmt and #prospectresearch Progress! pic.twitter.com/ggIGzgxYbq,0
6630,2017-09-07 05:54:16,LearnRinaDay,Mapping the largest #cities in #Asia using R: https://www. r-bloggers.com/mapping-the-la rgest-cities-in-asia-using-r/ … #rstats #programming #coding #BigData #population #mapping #DataViz #R,2
6631,2017-09-07 05:53:29,LearnRinaDay,Preview of EARL London 2017: https://www. r-bloggers.com/mapping-the-la rgest-cities-in-asia-using-r/ … #rstats #EARL2017 #coding #programming #conference #BigData #OpenSource #DataScience #R,3
6632,2017-09-07 05:43:10,tipsder,Interesante libro para visualizar gráficos desde #R . https:// ase.tufts.edu/bugs/guide/ass ets/R%20Graphics%20Cookbook.pdf … #dataviz #Datavisualization #rstats #ggplot2 #DataScience,4
6633,2017-09-07 05:41:46,ZKamvar,Oh the joy of package authors changing output format of an analysis with a patch update and not mentioning it in the NEWS file. #rstats,0
6634,2017-09-07 05:39:37,dccc_phd,#rstats #ggplot2 #dataviz https:// twitter.com/sharlagelfand/ status/905529667117088769 …,0
6635,2017-09-07 05:35:18,tipsder,Use la función available.packages() de R base para listar el total de librerías actualmente disponibles en el repositorio CRAN. #rstats,2
6636,2017-09-07 05:35:13,nacnudus,Suddenly we all have a use-case for googledrive in #rstats https:// twitter.com/gshotwell/stat us/905508518979141633 …,3
6637,2017-09-07 05:33:40,AndySugs,RT: rweekly_live: Bounds on Distributional Treatment Effect Parameters #rstats #datascience https:// link.rweekly.org/64e,0
6638,2017-09-07 05:32:49,rweekly_live,Bounds on Distributional Treatment Effect Parameters #rstats #datascience https:// link.rweekly.org/64e,0
6639,2017-09-07 05:27:05,luca_scr,My new web page at http://www. stat.unipg.it/luca/ written using #blogdown . Thanks to @xieyihui for the #rstats package and @Emaasit for help.,1
6640,2017-09-07 05:21:46,WireMonkey,"Irma update key word ""Irma"" n=5000 tweets #dataviz #rstats #wordcloud #Irma #twitterstats #trendinthetrend pic.twitter.com/RXfwJa6OOd",1
6641,2017-09-07 05:21:36,pachamaltese,I often hear users who claim to be R/C++/Python/etc experts whose portfolio shows 0 capacity to structure and share data #rstats,0
6642,2017-09-07 05:16:02,karbfish,Designing for colorblindness with colorblindr https:// speakerdeck.com/clairemcwhite/ designing-for-colorblindness-with-colorblindr … #rstats #dataviz,4
6643,2017-09-07 05:07:42,AriLamstein,How the latest version of the acs package impacts choroplethr users: #rstats https://www. arilamstein.com/blog/2017/08/1 4/acs-v2-1-1-now-cran/ …,0
6644,2017-09-07 05:02:35,Cruz_Julian_,Rbloggers Envisioning Data Science Webinar Series and Call for Input https:// wp.me/pMm6L-Ehw #Rstats #dataScience,0
6645,2017-09-07 04:54:19,avianmigration,"#rstats Any one have luck with or examples of setting up OAuth ( http://www. inaturalist.org/pages/api+refe rence#auth … ) to, e.g., POST requests to @inaturalist ?",0
6646,2017-09-07 04:53:59,jeroenhjanssens,I'm working on an #rstats package that provides a knitr engine that allows you to simulate interactive sessions. https:// datascienceworkshops.github.io/knitractive/in dex.html …,1
6647,2017-09-07 04:53:28,timothycbates,Need to compile pkgs for #Rstats 3.4.x #OpenMp for MacOS? @axiomsofxyz has created #clang installer…working great! https:// github.com/coatless/r-mac os-clang …,0
6648,2017-09-07 04:53:21,incantalupo,Got on this while teaching #Rstats a long time ago. https:// twitter.com/mariancall/sta tus/905485243620114432 …,0
6649,2017-09-07 04:43:42,TrestleJeff,RStudio Connect v1.5.6 is out the door! https:// blog.rstudio.com/2017/09/06/rst udio-connect-v1-5-6-kerberos/ … Now with Kerberos support for Shiny #rstats,9
6650,2017-09-07 04:39:39,yoniceedee,sinew::untangle. untangle a long R file with multiple functions to cleaner single function files. #rstats https:// goo.gl/6ixYGX pic.twitter.com/USO9HnsoQG,5
6651,2017-09-07 04:38:20,DerFredo,"Posted by Andy, now on R-bloggers: Envisioning Data Science Webinar Series and Call for Input #rstats http:// ift.tt/2vMwKFM",0
6652,2017-09-07 04:31:35,AndySugs,RT: Rbloggers: Envisioning Data Science Webinar Series and Call for Input https:// wp.me/pMm6L-Ehw #rstats #DataScience,0
6653,2017-09-07 04:31:22,TimLawrence10,"Officially started the Data Scientist with R career track on @DataCamp & it's great so far, highly recommend for learning/improving #rstats",0
6654,2017-09-07 04:29:49,Rbloggers,Envisioning Data Science Webinar Series and Call for Input https:// wp.me/pMm6L-Ehw #rstats #DataScience,3
6655,2017-09-07 04:28:31,timtrice,Does anyone know what the #rstats #testthat status codes reference? Having trouble finding this info. cc @hadleywickham,0
6656,2017-09-07 04:21:33,isomorphisms,a nice reference-vs-value closures & frames #Rstats puzzle by @WinVectorLLC : http://www. win-vector.com/blog/2014/04/y ou-dont-need-to-understand-pointers-to-program-using-r/ … pic.twitter.com/QAw9sIaigh,0
6657,2017-09-07 04:13:25,jarvmiller,Learned so much during #GSoC this summer! A few s b4 ready to merge. Happy to get back to #rstats from #python http:// bit.ly/2j4eIc4,0
6658,2017-09-07 04:07:28,AndySugs,RT: AnalyticsVidhya: How to write a large R dataframe into SQLServer? http:// bit.ly/2gGnrg9 #sql #rstats,0
6659,2017-09-07 04:07:16,gshotwell,Just realized that @LucyStats @JennyBryan 's googledrive #rstats package is like the ultimate reproducible example tool.,2
6660,2017-09-07 04:03:25,rstatsdata,"#rdata #rstats : The data from Whisnant, et al 1996 concerning cerebral infarction, blood pressure, diabetes. - https:// cran.r-project.org/package=attrib risk …",0
6661,2017-09-07 04:02:42,Cruz_Julian_,Rbloggers The Ultimate Guide To Partitioning Clustering https:// wp.me/pMm6L-Ehu #rstats #DataScience,0
6662,2017-09-07 04:02:21,CRANberriesFeed,CRAN updates: MALDIquantForeign http:// goo.gl/5g3iZ #rstats,0
6663,2017-09-07 04:02:19,CRANberriesFeed,New CRAN package tsdf with initial version 1.1-2 http:// goo.gl/pgljT #rstats,0
6664,2017-09-07 04:02:09,CRANberriesFeed,New CRAN package csabounds with initial version 1.0.0 http:// goo.gl/pgljT #rstats,0
6665,2017-09-07 04:00:27,AnalyticsVidhya,How to write a large R dataframe into SQLServer? http:// bit.ly/2gGnrg9 #sql #rstats,2
6666,2017-09-07 03:46:02,dataandme,"ICYMI, hello there useful ... ""Google Spreadsheets R API"" by @JennyBryan https:// buff.ly/2wuQHQg #rstats #SoDS17 pic.twitter.com/cobAWMjOqN",2
6667,2017-09-07 03:43:09,DerFredo,"Posted by Easy Guides, now on R-bloggers: The Ultimate Guide To Partitioning Clustering #rstats http:// ift.tt/2wHx3k5",0
6668,2017-09-07 03:42:42,paulditterline,"Just learned I can have uneven facet widths with facet_grid(space = ""free_x"") and it changed my life. #rstats",0
6669,2017-09-07 03:41:14,AndySugs,RT: Rbloggers: The Ultimate Guide To Partitioning Clustering https:// wp.me/pMm6L-Ehu #rstats #DataScience,0
6670,2017-09-07 03:40:33,M_Kosilo,"I used Matt's R scripts for visualisation and some analyses (all on his blog, http://www. mattcraddock.com / ), can't wait for the package #rstats https:// twitter.com/Matt_Craddock/ status/905087963654230017 …",0
6671,2017-09-07 03:39:54,Rbloggers,The Ultimate Guide To Partitioning Clustering https:// wp.me/pMm6L-Ehu #rstats #DataScience,10
6672,2017-09-07 03:38:03,john_little,R Learning Series - Fall 2017 #dukeuniversity #datascience #rstats #workshops https://www. johnlittle.info/post/r-learnin g-series-fall-2017/ …,2
6673,2017-09-07 03:37:07,old_man_chester,Woot woot! More fRiends speaking #rstats https:// twitter.com/skyetetra/stat us/905499587284131841 …,0
6674,2017-09-07 03:33:09,AndySugs,RT: rweekly_live: Soft Windowing on Linear Regression #rstats #datascience https:// link.rweekly.org/64c,0
6675,2017-09-07 03:33:08,AndySugs,RT: rweekly_live: Functional Regression using Signal Compression Approach #rstats #datascience https:// link.rweekly.org/64b,0
6676,2017-09-07 03:33:08,AndySugs,RT: rweekly_live: Learning Discrete Bayesian Network Classifiers from Data #rstats #datascience https:// link.rweekly.org/64d,0
6677,2017-09-07 03:33:07,ShinyappsRecent,New Shiny App: can be found here https:// shinyapps-recent.appspot.com/detail.html?id =2560001 … #rstats pic.twitter.com/YzCBD6qkEV,1
6678,2017-09-07 03:32:48,rweekly_live,Soft Windowing on Linear Regression #rstats #datascience https:// link.rweekly.org/64c,1
6679,2017-09-07 03:32:47,rweekly_live,Functional Regression using Signal Compression Approach #rstats #datascience https:// link.rweekly.org/64b,1
6680,2017-09-07 03:32:47,rweekly_live,Learning Discrete Bayesian Network Classifiers from Data #rstats #datascience https:// link.rweekly.org/64d,2
6681,2017-09-07 03:25:53,heyallisongray,First time making a joyplot! I love the look of these! #rstats #ggjoy pic.twitter.com/lGVXGPAQk8,0
6682,2017-09-07 03:15:34,chemstateric,Implementing 17 #classification algorithms in #RStats in @datasciencezing : http://www. datascience-zing.com/blog/implemeta tion-of-17-classification-algorithms-in-r-using-car-evaluation-data … #Statistics #MachineLearning #DataScience,2
6683,2017-09-07 03:14:19,williamsanger,Week2 of #DataScience for intl. business: linking @googledrive to @rstudio + using #ggplot2 from @hadleywickham #rstats @thierry_warin,2
6684,2017-09-07 03:13:53,jessenleon,What is the best reference manager for Mac? Tags #research #science #postdoc #academia #AcademicTwitter #phdlife #MacOS #dataScience #Rstats,1
6685,2017-09-07 03:12:19,tom_auer,"Yes, NetCDF is a pain, especially with #rstats and non-meteo, non-ocean, non-atmospheric raster data. https:// twitter.com/vruba/status/9 05486541694185472 …",2
6686,2017-09-07 03:11:07,CougRstats,Today at noon in PACCAR 202: Intro to R/RStudio with tantalizing glimpses into the #rstats tidyverse!,3
6687,2017-09-07 03:08:31,DerFredo,"Posted by DataCamp Blog, now on R-bloggers: New Statistics Course: Multiple and Logistic Regression! #rstats http:// ift.tt/2f44uE6",0
6688,2017-09-07 03:08:30,DerFredo,"Posted by Sharp Sight, now on R-bloggers: Mapping the largest cities in Asia using R #rstats http:// ift.tt/2gMGcCt",0
6689,2017-09-07 03:08:29,DerFredo,"Posted by Jeff Allen, now on R-bloggers: RStudio Connect v1.5.6 – Now Supporting Kerberos! #rstats http:// ift.tt/2eGAxJQ",0
6690,2017-09-07 03:07:44,lic_grajales,"I know many of you really love ggplot on #rstats , but I don't think that's publication quality. Have you seen https://www. highcharts.com / ?",1
6691,2017-09-07 03:02:43,Cruz_Julian_,Rbloggers RStudio Connect v1.5.6 – Now Supporting Kerberos! https:// wp.me/pMm6L-Ehq #Rstats #DataScience,0
6692,2017-09-07 03:02:23,CRANberriesFeed,New CRAN package SmoothWin with initial version 1.0.0 http:// goo.gl/pgljT #rstats,0
6693,2017-09-07 03:02:16,CRANberriesFeed,New CRAN package FRegSigCom with initial version 0.1.0 http:// goo.gl/pgljT #rstats,0
6694,2017-09-07 03:02:11,CRANberriesFeed,New CRAN package bnclassify with initial version 0.3.3 http:// goo.gl/pgljT #rstats,0
6695,2017-09-07 03:00:09,rana_usman,Start working with American Community Survery data through R #rstats https:// ranausman.wordpress.com/2016/01/16/ame rican-community-survey-in-r/ …,0
6696,2017-09-07 02:59:58,Rbloggers,New Statistics Course: Multiple and Logistic Regression! https:// wp.me/pMm6L-Ehs #rstats #DataScience,13
6697,2017-09-07 02:54:50,kyrietree,Anyone know a good resource explaining how to interpret PCA? I've got a bunch of tabs open but I'm still struggling. #rstats,0
6698,2017-09-07 02:49:49,Rbloggers,RStudio Connect v1.5.6 – Now Supporting Kerberos! https:// wp.me/pMm6L-Ehq #rstats #DataScience,7
