,date,username,text,retweets numbers,geo
748,2017-05-27 04:06:19,Lawfirm_MA,"Researchers found lead particles in a flu vaccine, in Gardasil and Cervarix (cervical cancer vaccines), and in a meningitis C vaccine.",1,
749,2017-05-27 04:04:31,javieroliver_ct,Medidas preventivas contra meningitis http:// dlvr.it/PFVTMv #MCN24H @mcn24H pic.twitter.com/qhfUifClPC,0,
750,2017-05-27 04:04:28,QuilomboPy,Medidas preventivas contra meningitis http:// dlvr.it/PFVTLk pic.twitter.com/SbNblFW9Ft,0,
751,2017-05-27 04:04:19,ParaguayHoy24h,Medidas preventivas contra meningitis #Noticias http:// fb.me/8oGdhvyue,0,
752,2017-05-27 04:03:55,paraguaylive,Medidas preventivas contra meningitis http://www. abc.com.py/tv/locales/med idas-preventivas-contra-meningitis-1597658.html?utm_source=dlvr.it&utm_medium=twitter … pic.twitter.com/RhpFX5xtjA,0,
753,2017-05-27 04:03:54,DiaParaguay,Medidas preventivas contra meningitis @mcn24H #MCN24H pic.twitter.com/sdY7ioYZcD,0,
754,2017-05-27 04:00:47,AFCUrgentCareSP,The Meningitis Vaccine That Nobody Has Heard Of And How I Plan To Change That http:// flip.it/0n_.Vu pic.twitter.com/YsEyZSk9lw,0,
755,2017-05-27 03:50:13,AFCUrgentCareDT,The Meningitis Vaccine That Nobody Has Heard Of And How I Plan To Change That http:// flip.it/0n_.Vu pic.twitter.com/1UM9zcXXzD,0,
756,2017-05-27 03:44:16,Tar_Tar_Banks,"got my tdap, TB test, and meningitis vaccination which should've been well over 200 dollars but NIU insurance is the bomb and it was free",0,
757,2017-05-27 03:41:27,hipocritaaaa,"Quise hacer chiste sobre meningitis ,pero dicen q con eso no c juega y yo digo ch la iglesia ha llevado+niños a la cama #viernesdechistecruel",0,
758,2017-05-27 03:30:17,bt_amputation,"You're welcome, we're very happy to support @MeningitisNow & raise #meningitis awareness https:// twitter.com/bethbottrill/s tatus/868107923507040256 …",1,
759,2017-05-27 03:15:29,ileanyEh,Shit with applications& meningitis shots has me not only stressed but dealing with the super passive aggressive annoying nurse @school smh,0,
760,2017-05-27 03:15:00,porlavacunacion,¿Sabías que… la #meningitis meningocócica puede causar la muerte en sólo 24 horas? Conoce los síntomas: pic.twitter.com/cgOTB5OBi0,2,
761,2017-05-27 03:02:11,ProBonoConsult,#Niger : @MSF teams support #vaccination campaign against meningitis C outbreak http:// bit.ly/2qX0Dz7,0,
762,2017-05-27 03:00:20,wwrecorder,Latest East London News Review podcast: We talk 'death trap' road and meningitis vaccines with @mrstevenallen @http://bit.ly/2rYD1Zx,0,
763,2017-05-27 03:00:20,RalphBlackburn,Latest East London News Review podcast: We talk 'death trap' road and meningitis vaccines with @mrstevenallen @http://bit.ly/2rYD1Zx,0,
764,2017-05-27 02:42:04,AndrewFisherSr,Inside Africa's Meningitis Belt https:// youtu.be/EYHDTHMgrP8 via @YouTube,0,
765,2017-05-27 02:26:12,masters_naija,Meningitis Kills Eight In Kaduna – Health Commissioner http:// dlvr.it/PFSlb6,0,
766,2017-05-27 02:11:08,ScannewsNGR,Meningitis Kills Eight In Kaduna – Health Commissioner http:// dlvr.it/PFSRC9,0,
767,2017-05-27 02:08:01,Fryo68,Managing meningitis in children http:// obasanjonews.com/2017/05/26/man aging-meningitis-in-children/ …,1,
768,2017-05-27 02:00:10,VogonB,"Air hole stormtrooper revolution, snapper War parker young president meningitis , jolliment.",0,
769,2017-05-27 01:59:39,RomfordRecorder,"'Death trap' road, importance of meningitis vaccines and toddlers feeding the homeless https:// audioboom.com/posts/5959941- death-trap-road-importance-of-meningitis-vaccines-and-toddlers-feeding-the-homeless … via @audioBoom",0,
770,2017-05-27 01:54:20,NCDCgov,"'We believe news commentaries on Meningitis and other diseases should be bottom-up, from States to National level' #MeningitisResponse pic.twitter.com/Hnirnu3jiQ",2,
771,2017-05-27 01:48:56,KindaCraftyMom,Doernbechers saved my life 35 years ago when I had spinal meningitis at the age of 2 so I'm forever grateful for EVERYONE there,0,
772,2017-05-27 01:48:18,iamtheosazee,"@ClassicFM973 they should be jailed, meningitis is there, we are trying to cope, Ebola is around and you are deporting corpse here,no way",1,
773,2017-05-27 01:45:17,JuanGrvas,Cuando la rapidez es vital: antimicrobianos en infecciones mortales. Incluida la meningitis . http://www. criticalcare.theclinics.com/article/S0749- 0704(10)00070-9/fulltext …,0,
774,2017-05-27 01:45:03,JuanGrvas,Antimicrobial Therapy for Life-threatening Infections: Speed is Life. Meningitis included. http://www. criticalcare.theclinics.com/article/S0749- 0704(10)00070-9/fulltext …,0,
775,2017-05-27 01:44:07,vilesIIaexend,meningitis,0,
776,2017-05-27 01:36:35,nairapark,#Nigeria #news - MENINGITIS KILLS 180 DEATHS IN NIGER http://www. nairapark.com/news/149503835 3/meningitis-kills-180-deaths-niger&t=13939 …,0,
777,2017-05-27 01:24:57,ABCTVpy,Medidas preventivas contra la meningitis #ABCNoticias - http:// abc.com.py/tv pic.twitter.com/kA1iQ49WAR,1,
778,2017-05-27 01:12:26,The_PlaidZebra,A 5-year-long vaccination campaign has nearly cured the “ meningitis belt” of #Africa http://www. theplaidzebra.com/a-5-year-long- vaccination-campaign-has-nearly-cured-the-meningitis-belt-of-africa/?utm_source=ReviveOldPost&utm_medium=social&utm_campaign=ReviveOldPost …,0,
779,2017-05-27 01:02:26,NMAtweets,Kayla survived meningitis but she doesn't want anyone to have to go through what she went through #GetVaccinated http:// bit.ly/1QokWvU,0,
780,2017-05-27 01:02:15,KMBoling,"He contracted meningitis , on a night of bombing, with an imposed blackout & curfew. All night huddled, trying to get his fever down, he died",0,
781,2017-05-27 00:54:07,vilesIIaexend,meningitis,0,
782,2017-05-27 00:38:29,SapiensMedicus,Meningitis Bacteriana en Pediatría https:// is.gd/K315KU #Loquedebessaber #FOAMed #MedEd,3,
783,2017-05-27 00:27:08,_thebakedbarbie,meningitis,0,
784,2017-05-27 00:26:50,OnlineShopTiens,"Orang yang terjangkit Meningitis (radang selaput otak) ada yang merasakan badannya selalu seperti posisi ""kayang""",0,
785,2017-05-27 00:16:05,btmedneg,Here they are- the #rdguk #TangerineTrain collecting money at #Reading train station #meningitis https:// twitter.com/bethbottrill/s tatus/868094248037515264 …,0,
786,2017-05-27 00:14:33,afrooomedia,"Ebola, Anthrax, Meningitis etc where all biological weapons of the 60s synthesize in labs. You can only imagine... http:// fb.me/1bAB2e5qm",0,
787,2017-05-27 00:06:02,cappsie,#sepsis and #meningitis warning signs. pic.twitter.com/rITUNIrCDv,1,
788,2017-05-26 23:57:42,M_R_F,The Meningitis Vaccine That Nobody Has Heard Of And How I Plan To Change That http://www. huffingtonpost.co.uk/sharon-sandell /the-meningitis-vaccine-th_3_b_16817188.html?ncid=engmodushpmg00000004 … via @HuffPoLifestyle,8,
789,2017-05-26 23:51:30,DiarioExtraPy,Colegio suspende clases ante un posible caso de meningitis http://www. extra.com.py/actualidad/col egio-suspende-clases-ante-un-posible-caso-de-meningitis.html … pic.twitter.com/GurYVlAcPa,1,
790,2017-05-26 23:51:11,ikari_kami89,Qué raro que te salga meningitis porque para Google incluso un dolor en el dedo chico del pie es cancer xD,0,
791,2017-05-26 23:43:19,156desu2,【感染症】ムンプスD Deafness、D Didymitis精巣炎、O Oophoritis卵巣炎、P pancereatitis、P Palsy of facial nerve、A Amylase↑、M Meningitis 、In Inapparent infection,0,
792,2017-05-26 23:41:24,nairapark,#Nigeria #news - NYSC ADVISES PROSPECTIVE CORPS MEMBERS ON VACCINATION AGAINST MENINGITIS http://www. nairapark.com/news/149530059 6/nysc-advises-prospective-corps-members-vaccination-against&t=15485 …,0,
793,2017-05-26 23:36:06,JUVerastegui,"Timeline of Ezekiel Stephan&#8217;s final days, the Alberta boy who died of meningitis http:// globalnews.ca/news/2781436/t imeline-of-ezekiel-stephans-final-days-the-alberta-boy-who-died-of-meningitis/ …",1,
794,2017-05-26 23:30:23,FriseSally,I wonder we can't have a sponsorship fee system - 2-5 people sponsoring the cost of a jab. Terrible disease Meningitis,0,
795,2017-05-26 23:28:04,ChurchmanAlex,Honestly just hoping I don't have meningitis,0,
796,2017-05-26 23:26:44,FizzieLou,It's awful that there are so many different types of meningitis .,0,
797,2017-05-26 23:23:08,btinjah,Turut berdukacita untuk tmn gue anak kostum yg MGKN mninggal krn sakit meningitis :(,0,
798,2017-05-26 23:20:22,custudentcentre,Aside from MenC and MenB as causes of meningitis and Septicaemia there's an increase in MenW infection as well: http:// ow.ly/Mx4F30bVtWp,0,
799,2017-05-26 23:13:34,CS_nurse,Class of 2018: Don't forget to turn in your Meningitis vaccine paperwork to the Nurse's Office,0,
800,2017-05-26 23:13:23,sophietaft_x,@GWRHelp Raising awereness for @MeningitisNow with the Meningitis Power Car running along the line from CNM to PAD #TangerineTrain pic.twitter.com/aczGAS2g3p,0,
801,2017-05-26 23:05:25,AquinoSaucedo,Charla para niños Tema MENINGITIS .,0,
802,2017-05-26 23:02:50,DarthGenni,"ich weiß wie gesagt, war keinerlei vorwurf, es ging mehr darum dass bei meningitis es SEHR böse enden kann wenns nicht behandelt wird :/",0,
803,2017-05-26 23:02:22,metrohealthng,MENINGITIS (Part 2) http:// fb.me/11MmM9R44,0,
804,2017-05-26 23:01:06,metrohealthng,MENINGITIS (Part 2) https:// lnkd.in/ds4AW-3,0,
805,2017-05-26 22:56:17,DarthGenni,what i mean) ABER bei ner meningitis musst du deinen arsch sofortestens zum arzt schieben,0,
806,2017-05-26 22:51:28,DarthGenni,"calm down, warum kommst du auf die idee dass du meningitis hast? und nick mal, also mit dem kinn auf die brust, geht das?",0,
807,2017-05-26 22:50:21,CastleFraming,The Meningitis Vaccine That Nobody Has Heard Of And How I Plan To Change That http:// dlvr.it/PFNPNG pic.twitter.com/I2jsz7ykGl,0,
808,2017-05-26 22:38:08,humanoidgustav,I took my brother to get his meningitis shot and I didn't this would take long,0,
809,2017-05-26 22:34:14,mmgarmar,Que la vacuna Bexsero contra la meningitis B sea gratuita y se incluya en el calendario de vacunac... https://www. change.org/p/que-la-vacun a-bexsero-contra-la-meningitis-b-sea-gratuita-y-se-incluya-en-el-calendario-de-vacunaci%C3%B3n-sanidadgob?recruiter=19288047&utm_source=share_petition&utm_medium=twitter&utm_campaign=share_petition … vía @change_es,1,
810,2017-05-26 22:17:48,bt_amputation,Thank you #Reading for your generosity for @MeningitisNow . Collection buckets at the train station all day today #meningitis #Awareness https:// twitter.com/SitaSoni1/stat us/868083057869422593 …,5,
811,2017-05-26 22:09:31,OfficialPhanto,@SpongeBOZZbbm hatte eine Meningitis .,0,
812,2017-05-26 22:02:07,NMAtweets,Deven survived #meningitis w/both legs amputated. He's back on the football field & his mom urges all to #vaccinate . http:// bit.ly/1zPE7rb,0,
813,2017-05-26 22:01:19,jobsdotie,Interested in Fundraising? Meningitis Research Foundation is hiring #Dublin #jobsie #jobfairy http:// ow.ly/xyH930c0N2L,0,
814,2017-05-26 22:00:11,VogonB,"Squirtle moves jagger age meningitis , herbage Children atlanta, weather underground urdu, barkbound.",0,
815,2017-05-26 21:59:33,maricarmenguti5,"Que la vacuna Bexsero contra la meningitis B sea gratuita y se incluya en el calendario de vacunación,... http:// fb.me/8SOn1A05J",0,
816,2017-05-26 21:47:00,MSF_southafrica,"MSF teams & Ministry of Health in #Niger have vaccinated over 358,800 people in campaign against #meningitis . pic.twitter.com/WTG9lzWOSO",8,
817,2017-05-26 21:35:01,MSF_southafrica,"Since the beginning of the year, MSF has been working with the Ministry of Health in #Niger on rapidly treating meningitis patients. pic.twitter.com/OY7aZJWBPu",3,
818,2017-05-26 21:30:20,SumberMedia,Pentingnya mengenali penyakit ini lebih dalam agar dapat terdeteksi saat dini http:// ow.ly/x3TQ30c3wJF #Kesehatan #Meningitis,0,
819,2017-05-26 21:17:11,NotNarcissist,My arm is super sore and hurts like hell but at least I won't get meningitis !,0,
820,2017-05-26 21:17:01,MSF_southafrica,"With 179 deaths out of 3037 recorded meningitis cases, meningitis is threatening the civilian population of #Niger . http:// bit.ly/2qW2jsH pic.twitter.com/0qSEsmBf8m",7,
821,2017-05-26 21:16:53,carmichaelneil_,Delighted to support @MeningitisNow campaign with the support of @GWRHelp today. Tackling meningitis is a top priority. pic.twitter.com/QReYRGP04b,6,
822,2017-05-26 21:12:23,strialtraffic,"As a survivor, I can offer a point of view on the long-term consequences of bacterial meningitis , especially the life-saving ototoxic drugs.",0,
823,2017-05-26 21:06:20,simplybabynames,The Meningitis Vaccine That Nobody Has Heard Of And How I Plan To Change That http:// dlvr.it/PFLJP9 pic.twitter.com/MDriiVPOmD,0,
824,2017-05-26 21:06:15,simplybabynames,The Meningitis Vaccine That Nobody Has Heard Of And How I Plan To Change That http:// dlvr.it/PFLJ37 pic.twitter.com/64CPyeML6O,0,
825,2017-05-26 21:06:05,simplybabynames,The Meningitis Vaccine That Nobody Has Heard Of And How I Plan To Change That http:// dlvr.it/PFLHtW pic.twitter.com/d1rB2e6EcI,0,
826,2017-05-26 21:05:59,simplybabynames,The Meningitis Vaccine That Nobody Has Heard Of And How I Plan To Change That http:// dlvr.it/PFLHd4 pic.twitter.com/XBOnFabrGI,0,
827,2017-05-26 21:05:59,vilesIIaexend,meningitis ? ooo,0,
828,2017-05-26 21:02:09,BabyProdReviews,The Meningitis Vaccine That Nobody Has Heard Of And How I Plan To Change That - http://www. babyproductreviews.uk/the-meningitis -vaccine-that-nobody-has-heard-of-and-how-i-plan-to-change-that/ …,0,
829,2017-05-26 20:55:51,JuanGrvas,"ACHTUNG. Sospecha meningitis en infancia/adolescencia: dolores piernas, manos/pies fríos, cambio color piel. http://www. thelancet.com/journals/lance t/article/PIIS0140-6736(06)67932-4/fulltext …",4,
830,2017-05-26 20:53:04,JuanGrvas,En el cabás del médico rural. Estudio empírico. Bencilpenicilina no puede faltar para sospecha meningitis . http:// equipocesca.org/el-cabas-del-m edico-rural-un-estudio-empirico/ …,1,
831,2017-05-26 20:50:56,JuanGrvas,"En el cabás, penicilina (y cefotaxima), para uso inmediato en sospecha de meningitis /septicemia meningococo. http:// onlinelibrary.wiley.com/doi/10.1002/ps b.1540/pdf …",0,
832,2017-05-26 20:50:45,JuanGrvas,Suspected bacterial meningitis /meningococcal septicaemia. Benzylpenicillin 600mg injection Cefotaxime 1g injection http:// onlinelibrary.wiley.com/doi/10.1002/ps b.1540/pdf …,1,
833,2017-05-26 20:50:09,DanieTreg,14. I was born for viral meningitis,0,
834,2017-05-26 20:48:14,JuanGrvas,Vacuna meningitis por muchos pediatras pero ¿cuántos llevan penicilina en su cabás? ¿No llevan nada de nada? ¡Ah! http:// onlinelibrary.wiley.com/doi/10.1002/ps b.1540/pdf …,0,
835,2017-05-26 20:44:37,MergersBio,"2017 Global Meningitis Testing Market Future Horizons and Growth Strategies: Country Segment Forecasts, Competitive… http:// bioportfol.io/PFKx6x",0,
836,2017-05-26 20:43:20,NofNews_Nigeria,"NYSC alerts corps members on meningitis as orientation begins Tuesday https:// goo.gl/RnYz45 National Youth Service Corps​, ... pic.twitter.com/zEaGrZslWw",0,
837,2017-05-26 20:34:26,TheBestFunVideo,"Ater losing her limbs to meningitis , this little girl was overjoyed to get a doll... - http:// thebestfbvideo.com/ater-losing-he r-limbs-to-meningitis-this-little-girl-was-overjoyed-to-get-a-doll/ … pic.twitter.com/GJumU3fbQX",0,
838,2017-05-26 20:25:03,MeningitisNow,"All aboard the #tangerinetrain for @MeningitisNow #GWR staff are wearing & a today, to help fight #meningitis http:// mnow.co.uk/2rIHbo6 pic.twitter.com/RssM9ZI9Xy",1,
839,2017-05-26 20:24:22,canada_mer,"Níger: Rapidez, control y más vacunas para frenar la epidemia de meningitis C 19 de mayo de 2017 – Fuente: Médicos Sin Fronteras",0,
840,2017-05-26 20:21:31,donteatthesnow,"Aha.... und davon bekommt man dann Meningitis , weil....? Merkste schon selbst, oder?",0,
841,2017-05-26 20:08:06,vvvrrhrhr_bot,Was Bad she got meningitis i feel that thing is my vision sucks this one in the letter from being center of not to be slowed,0,
842,2017-05-26 20:00:03,ETravelclinic,If you're backpacking in high-risk areas of Africa you might need to invest in a #meningitis #vaccine — £40 at ETC http:// bit.ly/1s22Nbq pic.twitter.com/LRSPGZvkXV,0,
843,2017-05-26 19:49:22,Grandel1,"ich kenne ein Herdenschutz Kind von Bekannten, das unmittelbar nach der Impfung Meningitis bekam und jetzt geistig behindert ist",0,
844,2017-05-26 19:45:23,KTaylorLaw,Some of our @knightsbraininj team raising funds for @MeningitisNow this morning #meningitis #charity #FridayFeeling pic.twitter.com/kvF6H26iDl,2,
845,2017-05-26 19:32:13,MariaJRamos1,Por una infección que derivó en una meningitis perdió la audición a los nueve meses http:// cromos.elespectador.com/vida-social/mi -superpoder-es-leer-los-labios-en-cinco-idiomas-jennifer-canaveral-25122 … vía @Cromoscomco,0,
